Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,220.98771011712213,234.1452975744916,218.54558461942815,232.7498016357422,9069577,0.0,0
2020-07-02,234.9427233240536,240.52473733180173,228.76264616460963,238.18228149414062,6098859,0.0,0
2020-07-03,238.23212230374412,249.19678065245202,236.7867840179128,239.7771453857422,16198195,0.0,0
2020-07-06,242.76750134405094,244.61154835393003,239.22890409568282,241.820556640625,6436405,0.0,0
2020-07-07,243.21606924020503,265.49426855164626,241.72088848667917,260.8093566894531,13086738,0.0,0
2020-07-08,260.80935232383894,266.64056324888884,253.08425189326368,254.92831420898438,7946206,0.0,0
2020-07-09,256.17429836267024,264.94601314268516,256.17429836267024,262.1051940917969,5293796,0.0,0
2020-07-10,260.1614364368326,264.89617522256043,253.53280822071943,255.52638244628906,5414209,0.0,0
2020-07-13,258.2675534463034,261.1582300615521,251.29004348282683,255.3768768310547,2824021,0.0,0
2020-07-14,254.1807141394888,254.62926529895856,243.3157406778242,248.44918823242188,3531652,0.0,0
2020-07-15,253.08424452047726,257.0215658253007,241.12279904094754,243.36557006835938,5904409,0.0,0
2020-07-16,245.4089937557285,255.17751088629754,241.12280596060722,251.33987426757812,4388817,0.0,0
2020-07-17,251.33986862720909,254.18071803027684,243.76429556863604,248.00064086914062,5494755,0.0,0
2020-07-20,249.24662334633086,255.77558204912629,246.2562619749526,253.18392944335938,5370832,0.0,0
2020-07-21,255.02799411181235,259.51353621118926,248.79807452934443,249.89453125,4011099,0.0,0
2020-07-22,250.1935709714915,258.4668920270399,247.30289436289806,252.6356964111328,4985659,0.0,0
2020-07-23,253.8816742382334,263.7997029549686,251.63890323752503,256.3736572265625,6135437,0.0,0
2020-07-24,255.92510203329772,255.92510203329772,243.91381377420262,246.05691528320312,4206687,0.0,0
2020-07-27,247.15337159401307,248.0006467581391,225.92180218889783,228.11474609375,4335522,0.0,0
2020-07-28,228.46360326999664,239.72730068945836,224.97484837430807,236.8366241455078,6189906,0.0,0
2020-07-29,236.23854599174317,245.06011803356841,233.44753903090051,240.425048828125,3733061,0.0,0
2020-07-30,242.6179737848511,245.60833508150793,228.5134424195254,232.002197265625,5831922,0.0,0
2020-07-31,231.75301161324182,238.1822856676562,227.26746945298552,235.09225463867188,4247349,0.0,0
2020-08-03,234.195138547578,234.94272891230304,224.42662140655116,226.32052612304688,4187453,0.0,0
2020-08-04,226.27068123365254,231.15493214553916,216.85104578371997,227.81570434570312,5909712,0.0,0
2020-08-05,229.8092753586973,235.14207736662556,228.21440987029447,231.0054168701172,3482308,0.0,0
2020-08-06,233.14851041545202,237.7337374309401,230.70638491775804,232.7498016357422,3124465,0.0,0
2020-08-07,233.74657940081852,242.8173482674426,230.25782448438838,239.67745971679688,3440688,0.0,0
2020-08-10,242.21927928624646,242.86718485475225,234.69353320474139,237.1855010986328,2423561,0.0,0
2020-08-11,239.52794569463657,242.11958305607297,229.46038979470046,234.095458984375,3123409,0.0,0
2020-08-12,233.1983486993096,236.68710369437017,230.05847528766097,235.83984375,2029504,0.0,0
2020-08-13,237.2353384159532,241.47168374480952,235.09225215702588,236.58743286132812,2286716,0.0,0
2020-08-14,238.630829611801,245.95722100215386,233.6468940291839,236.93629455566406,4351149,0.0,0
2020-08-17,239.22891649455173,242.76751392631994,234.24498073424857,236.1388702392578,3478160,0.0,0
2020-08-18,238.23211780866686,243.66460448243467,236.48774037701344,241.92022705078125,3298539,0.0,0
2020-08-19,244.2128525330114,252.28683455780467,243.86397094548684,246.9041748046875,4598785,0.0,0
2020-08-20,243.1163795289167,254.72895893927492,241.37200201836959,253.034423828125,5065473,0.0,0
2020-08-21,255.97492237170945,259.01514136464783,248.1999949390216,250.64212036132812,2838270,0.0,0
2020-08-24,253.08424568410288,254.18071760867355,247.9009556610946,248.847900390625,1994797,0.0,0
2020-08-25,251.1903542665837,256.12446267891744,247.20320578616173,251.2900390625,2378902,0.0,0
2020-08-26,252.1871453265602,257.5697897753161,251.68875175872114,254.42991638183594,2851896,0.0,0
2020-08-27,255.27719574119277,256.0746132950748,251.19036233360512,253.13409423828125,1303175,0.0,0
2020-08-28,253.1839369108722,270.12931851514315,253.1839369108722,265.693603515625,4634421,0.0,0
2020-08-31,274.11646062088676,274.46534220012825,241.17264294795092,248.00064086914062,3698797,0.0,0
2020-09-01,247.20321360959954,253.63248769579948,238.23212924473506,247.75144958496094,1241871,0.0,0
2020-09-02,249.1967840845805,251.14051595848727,245.2096355392272,248.1999969482422,524925,0.0,0
2020-09-03,251.5,255.35000610351562,248.10000610351562,250.89999389648438,586694,0.8,0
2020-09-04,245.0,247.9499969482422,240.10000610351562,245.60000610351562,440206,0.0,0
2020-09-07,246.0,249.8000030517578,235.5500030517578,238.9499969482422,691862,0.0,0
2020-09-08,240.5,241.35000610351562,219.89999389648438,225.8000030517578,1229608,0.0,0
2020-09-09,220.0500030517578,226.39999389648438,215.25,219.35000610351562,1100099,0.0,0
2020-09-10,221.0,225.0,214.1999969482422,217.5500030517578,1237100,0.0,0
2020-09-11,218.25,225.60000610351562,218.0500030517578,224.14999389648438,1074924,0.0,0
2020-09-14,227.0,233.39999389648438,222.1999969482422,227.64999389648438,1759281,0.0,0
2020-09-15,227.39999389648438,233.5,225.25,232.4499969482422,808771,0.0,0
2020-09-16,233.64999389648438,235.75,228.10000610351562,229.64999389648438,735798,0.0,0
2020-09-17,231.39999389648438,231.39999389648438,222.0,222.6999969482422,869415,0.0,0
2020-09-18,225.0,226.85000610351562,217.10000610351562,223.5500030517578,1123971,0.0,0
2020-09-21,224.0,225.8000030517578,212.5500030517578,215.25,744708,0.0,0
2020-09-22,214.0,214.0,201.0,210.75,1035996,0.0,0
2020-09-23,213.39999389648438,216.5,202.10000610351562,205.5,878958,0.0,0
